,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
353,1478217,Jack Rayner,12568912716,Morning Run,,2024-10-03 22:34:59+00:00,1989,Run,"Melbourne, Australia",4.91,4.32,21m 14s
354,1478217,Jack Rayner,12561362387,Morning Run,,2024-10-03 00:33:05+00:00,3810,Run,"Melbourne, Australia",14.01,,1h 1m
355,1478217,Jack Rayner,12554555150,Evening Run,,2024-10-02 08:08:59+00:00,1781,Run,"Melbourne, Australia",6.07,4.88,29m 39s
356,1478217,Jack Rayner,12552802261,Morning Run,,2024-10-01 23:13:43+00:00,4017,Run,"Melbourne, Australia",15.56,4.27,1h 6m
357,1478217,Jack Rayner,12544421751,Morning Run,,2024-09-30 23:20:30+00:00,6106,Run,"Melbourne, Australia",20.14,4.12,1h 23m
358,1478217,Jack Rayner,12538028798,Afternoon Run,,2024-09-30 06:51:35+00:00,2348,Run,"Melbourne, Australia",8.73,4.28,37m 27s
359,1478217,Jack Rayner,12536817938,Morning Run,,2024-09-29 23:32:27+00:00,3634,Run,"Melbourne, Australia",14.1,4.27,1h 0m
360,1478217,Jack Rayner,12640782013,Nike Melbourne Marathon 🪸,,2024-10-12 20:00:19+00:00,7916,Run,"Melbourne, Australia",42.46,3.1,2h 11m
361,1478217,Jack Rayner,12639758763,Morning Run,,2024-10-12 19:05:29+00:00,600,Run,"Melbourne, Australia",2.05,4.87,10m 0s
362,1478217,Jack Rayner,12632478280,Morning Run,,2024-10-11 22:14:38+00:00,1829,Run,"Melbourne, Australia",6.96,4.3,30m 0s
363,1478217,Jack Rayner,12625403829,Morning Run,,2024-10-10 22:59:01+00:00,1914,Run,"Melbourne, Australia",7.13,4.2,30m 0s
364,1478217,Jack Rayner,12617906249,Morning Run,,2024-10-09 23:18:11+00:00,2634,Run,"Melbourne, Australia",9.85,4.07,40m 2s
365,1478217,Jack Rayner,12609693627,Morning Run,,2024-10-08 22:12:07+00:00,3049,Run,"Melbourne, Australia",11.34,4.45,50m 35s
366,1478217,Jack Rayner,12601726669,Morning Run,,2024-10-07 22:23:32+00:00,5780,Run,"Melbourne, Australia",17.2,3.95,1h 7m
367,1478217,Jack Rayner,12594179268,Morning Run,,2024-10-06 23:18:03+00:00,3086,Run,"Melbourne, Australia",11.66,4.28,50m 1s
368,1478217,Jack Rayner,12697194402,Lunch Run,,2024-10-20 00:59:07+00:00,4461,Run,"Melbourne, Australia",17.42,4.07,1h 10m
369,1478217,Jack Rayner,12688546675,Morning Run,,2024-10-18 22:46:32+00:00,3744,Run,"Melbourne, Australia",14.42,4.23,1h 1m
370,1478217,Jack Rayner,12683254458,Evening Run,,2024-10-18 07:43:27+00:00,3261,Run,"Melbourne, Australia",11.96,4.18,50m 1s
371,1478217,Jack Rayner,12681812940,Lunch Ride,,2024-10-17 00:46:59+00:00,12088,Ride,"Melbourne, Australia",34.77,,1h 37m
372,1478217,Jack Rayner,12673720599,Morning Run,,2024-10-16 22:46:52+00:00,3079,Run,"Melbourne, Australia",12.08,4.13,50m 0s
373,1478217,Jack Rayner,12665201625,Morning Run,,2024-10-15 21:45:22+00:00,2579,Run,"Melbourne, Australia",9.61,4.22,40m 32s
374,1478217,Jack Rayner,12657711417,Morning Ride,,2024-10-14 22:51:04+00:00,10027,Ride,"Melbourne, Australia",45.53,,1h 56m
375,1478217,Jack Rayner,12753373917,Morning Run,,2024-10-27 00:40:00+00:00,5697,Run,"City of Perth, Australia",21.93,4.12,1h 30m
376,1478217,Jack Rayner,12745324404,Morning Run,,2024-10-26 01:05:17+00:00,4103,Run,"Town of Cottesloe, Australia",14.14,4.25,1h 0m
377,1478217,Jack Rayner,12738276245,Rottnest Lap 🦫,,2024-10-25 00:16:38+00:00,5236,Run,"Rottnest Island State Reserve, Australia",22.85,3.77,1h 26m
378,1478217,Jack Rayner,12729715511,Morning Run,,2024-10-23 22:26:03+00:00,3715,Run,"Shire Of Augusta Margaret River, Australia",14.54,4.13,1h 0m
379,1478217,Jack Rayner,12721990296,Morning Run,,2024-10-23 00:07:28+00:00,3967,Run,"Shire Of Augusta Margaret River, Australia",14.0,4.32,1h 0m
380,1478217,Jack Rayner,12713238336,Morning Run,,2024-10-21 23:43:14+00:00,4335,Run,"City Of Busselton, Australia",17.02,4.1,1h 9m
381,1478217,Jack Rayner,12707011338,1hr around Busselton,,2024-10-21 08:19:50+00:00,3675,Run,"City Of Busselton, Australia",13.84,4.33,1h 0m
382,1478217,Jack Rayner,12808883451,1hr45 watching the Tri,Modex keeping me in check to not miss a beat during training.,2024-11-02 22:31:00+00:00,6622,Run,"Noosa Shire, Australia",24.1,4.37,1h 45m
383,1478217,Jack Rayner,12802174207,Afternoon Run,,2024-11-02 07:54:47+00:00,1203,Run,"Noosa Shire, Australia",4.28,4.62,19m 47s
384,1478217,Jack Rayner,12801848551,Noosa Bolt,,2024-11-02 07:17:00+00:00,835,Run,"Noosa Shire, Australia",5.08,2.73,13m 55s
385,1478217,Jack Rayner,12801648055,Afternoon Run,,2024-11-02 06:21:32+00:00,1147,Run,"Noosa Shire, Australia",4.38,4.37,19m 7s
386,1478217,Jack Rayner,12800712451,Morning Run,,2024-11-02 00:02:39+00:00,867,Run,"Noosa Shire, Australia",3.22,4.48,14m 27s
387,1478217,Jack Rayner,12793177648,Morning Run,,2024-10-31 22:47:31+00:00,2775,Run,"Melbourne, Australia",10.68,4.27,45m 30s
388,1478217,Jack Rayner,12786059305,Morning Run,,2024-10-30 22:23:12+00:00,5713,Run,"Melbourne, Australia",15.26,3.95,1h 0m
389,1478217,Jack Rayner,12778920940,Afternoon Run,,2024-10-30 06:03:37+00:00,2176,Run,"Melbourne, Australia",8.02,4.47,35m 51s
390,1478217,Jack Rayner,12777577141,Morning Run,,2024-10-29 22:20:18+00:00,3804,Run,"Melbourne, Australia",14.78,4.28,1h 3m
391,1478217,Jack Rayner,12770665213,Afternoon Run,,2024-10-29 06:24:02+00:00,1902,Run,"Melbourne, Australia",7.08,4.32,30m 33s
392,1478217,Jack Rayner,12770146881,Morning Run,,2024-10-28 22:21:16+00:00,6015,Run,"Melbourne, Australia",19.05,3.92,1h 14m
393,1478217,Jack Rayner,12762902415,Afternoon Run,,2024-10-28 06:14:04+00:00,3765,Run,"City of Belmont, Australia",14.55,4.13,1h 0m
394,1478217,Jack Rayner,12863431515,Morning Run,,2024-11-09 21:40:55+00:00,6351,Run,"Punchbowl Coastal Reserve, Australia",23.64,,1h 45m
395,1478217,Jack Rayner,12857332283,Evening Run,,2024-11-09 07:55:01+00:00,1883,Run,"Bass Coast Shire, Australia",6.78,4.62,31m 23s
396,1478217,Jack Rayner,12855879393,Morning Run,,2024-11-08 23:49:18+00:00,3643,Run,"Melbourne, Australia",14.07,4.28,1h 0m
397,1478217,Jack Rayner,12848440077,Morning Run,,2024-11-07 21:35:35+00:00,6769,Run,"Melbourne, Australia",25.45,3.58,1h 31m
398,1478217,Jack Rayner,12841997498,Afternoon Run,,2024-11-07 04:23:00+00:00,3204,Run,"Melbourne, Australia",12.4,4.28,53m 2s
399,1478217,Jack Rayner,12834501863,Afternoon Run,,2024-11-06 06:37:33+00:00,2182,Run,"Melbourne, Australia",8.4,4.22,35m 27s
400,1478217,Jack Rayner,12833013405,Morning Run,,2024-11-05 22:37:56+00:00,3991,Run,"Melbourne, Australia",14.65,4.32,1h 3m
401,1478217,Jack Rayner,12824844089,Morning Run,,2024-11-04 22:20:16+00:00,6508,Run,"Melbourne, Australia",21.29,3.8,1h 20m
402,1478217,Jack Rayner,12818425028,Afternoon Run,,2024-11-04 04:46:40+00:00,3740,Run,"Melbourne, Australia",13.62,4.43,1h 0m
403,4483415,Charlotte Purdue,10585857036,Morning Run,,2024-01-04 22:14:27+00:00,4075,Run,"Melbourne, Australia",20.01,3.4,1h 7m
404,4483415,Charlotte Purdue,10598465576,SLR,,2024-01-20 21:37:27+00:00,7636,Run,"Melbourne, Australia",32.21,3.93,2h 6m
405,4483415,Charlotte Purdue,10585864457,Morning Run,,2024-01-18 22:11:10+00:00,4175,Run,"Melbourne, Australia",20.59,3.38,1h 9m
406,4483415,Charlotte Purdue,10630443223,2 lake laps 🇦🇺,32.09 @ 10km,2024-01-25 22:11:41+00:00,2014,Run,"Melbourne, Australia",10.43,3.22,33m 34s
407,4483415,Charlotte Purdue,10783971951,Sunday long run 🇦🇺💙,"Good group
Good week
Good vibes
🤩",2024-02-17 22:06:21+00:00,7320,Run,"Melbourne, Australia",30.01,4.02,2h 0m
408,4483415,Charlotte Purdue,10830973283,New LR location 😎,,2024-02-24 22:21:57+00:00,7365,Run,"Melbourne, Australia",30.49,3.95,2h 0m
409,4483415,Charlotte Purdue,10927169338,Pacing Nagoya Women’s Marathon,"First 12km with 1st group - 2.18/19 pace
Then next 9km with 2nd group",2024-03-10 00:10:01+00:00,4343,Run,"Nagoya, Japan",21.19,3.37,1h 11m
410,4483415,Charlotte Purdue,10975489220,LR back in 🇦🇺🦘🦘,,2024-03-16 22:01:34+00:00,7280,Run,"Melbourne, Australia",30.2,3.97,1h 59m
411,4483415,Charlotte Purdue,11024607286,City LR 🏎️,,2024-03-23 21:17:37+00:00,7423,Run,"Melbourne, Australia",30.0,4.1,2h 3m
412,4483415,Charlotte Purdue,11668997159,Morning Run,,2024-04-07 07:43:04+00:00,5545,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",22.2,4.13,1h 31m
413,4483415,Charlotte Purdue,11231796747,London Marathon Pacing,"Pace making for the Elite British Women to 30km
🇬🇧",2024-04-21 08:25:03+00:00,6291,Run,"Greater London, United Kingdom",30.21,3.47,1h 44m
414,4483415,Charlotte Purdue,11688409399,Morning Run,,2024-04-25 09:09:21+00:00,3278,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",13.7,3.98,54m 35s
415,4483415,Charlotte Purdue,11782170843,Morning Ride,,2024-04-29 08:16:16+00:00,5555,Ride,"Royal Borough of Windsor and Maidenhead, United Kingdom",21.38,,1h 32m
416,4483415,Charlotte Purdue,11447365765,Morning Run,,2024-05-19 07:35:03+00:00,8475,Run,"Matemale, France",35.0,4.0,2h 20m
417,4483415,Charlotte Purdue,11652884568,Afternoon Run,,2024-05-28 15:47:21+00:00,5816,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",22.2,4.35,1h 36m
418,4483415,Charlotte Purdue,11652929466,Morning Run,,2024-06-14 09:44:00+00:00,7660,Run,"Greater London, United Kingdom",32.26,3.95,2h 7m
419,4483415,Charlotte Purdue,11652961991,Morning Run,,2024-06-11 09:02:00+00:00,4366,Run,"Greater London, United Kingdom",21.11,3.45,1h 12m
420,4483415,Charlotte Purdue,11719236588,Morning Run,,2024-06-23 07:13:00+00:00,9203,Run,"Greater London, United Kingdom",38.3,3.93,2h 30m
421,4483415,Charlotte Purdue,11688385705,Cool down,,2024-06-19 10:04:00+00:00,1579,Run,"Borough of Runnymede, United Kingdom",5.29,4.43,23m 29s
422,4483415,Charlotte Purdue,11688415431,Windsor Hills 🥵☠️,,2024-06-19 09:09:00+00:00,3278,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",13.7,3.98,54m 35s
423,4483415,Charlotte Purdue,11688446974,Warmup,,2024-06-19 08:38:00+00:00,1480,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",5.22,4.53,23m 39s
424,4483415,Charlotte Purdue,11766351020,Morning Run,,2024-06-29 07:54:00+00:00,4563,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",18.02,4.2,1h 15m
425,4483415,Charlotte Purdue,11751101927,Cool down,,2024-06-27 09:32:00+00:00,1491,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",5.01,4.53,22m 45s
426,4483415,Charlotte Purdue,11751108741,Morning Run,,2024-06-27 08:47:00+00:00,2674,Run,"Borough of Runnymede, United Kingdom",11.52,3.87,44m 34s
427,4483415,Charlotte Purdue,11751094481,Warmup,,2024-06-27 08:13:00+00:00,1408,Run,"Bracknell Forest, United Kingdom",5.0,4.62,23m 9s
428,4483415,Charlotte Purdue,11797425885,Lunch Run,,2024-07-03 10:22:00+00:00,1340,Run,"Greater London, United Kingdom",5.0,4.47,22m 20s
429,4483415,Charlotte Purdue,11797435192,Morning Run,,2024-07-03 09:04:00+00:00,4500,Run,"Greater London, United Kingdom",21.71,3.45,1h 15m
430,4483415,Charlotte Purdue,11797422496,Morning Run,,2024-07-03 08:32:00+00:00,1405,Run,"Greater London, United Kingdom",5.3,4.42,23m 25s
431,4483415,Charlotte Purdue,11782179462,Morning Run,,2024-07-01 08:16:00+00:00,5555,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",21.38,4.25,1h 31m
432,4483415,Charlotte Purdue,11950857263,Afternoon Run,,2024-07-21 15:47:43+00:00,5602,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",22.24,4.18,1h 32m
433,4483415,Charlotte Purdue,11950851726,Afternoon Run,,2024-07-20 15:58:07+00:00,4568,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",17.49,4.3,1h 15m
434,4483415,Charlotte Purdue,11996133405,Afternoon Run,,2024-07-27 15:31:33+00:00,3805,Run,"Bracknell Forest, United Kingdom",14.01,4.47,1h 2m
435,4483415,Charlotte Purdue,11959001553,Evening Run,,2024-07-22 17:11:55+00:00,444,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",1.65,4.47,7m 24s
436,4483415,Charlotte Purdue,11959001648,Afternoon Run,,2024-07-22 16:09:48+00:00,3015,Run,"Royal Borough of Windsor and Maidenhead, United Kingdom",11.5,4.37,50m 12s
437,95191578,Andrew Casey,10689004830,a stroll straight through the capital,,2024-02-03 15:37:30+00:00,2354,Run,"Madison, USA",8.18,4.65,38m 0s
438,95191578,Andrew Casey,10728910687,chinese town shakeout + finally finding the bean🙏,,2024-02-09 18:13:58+00:00,1158,Run,"Chicago, USA",3.41,4.23,14m 28s
439,95191578,Andrew Casey,10830467140,Evening Run,big 20 champions,2024-02-25 00:19:11+00:00,431,Run,,1.44,4.97,7m 11s
440,95191578,Andrew Casey,10820611485,big ten tendy,,2024-02-23 14:01:41+00:00,512,Run,"Geneva, USA",1.57,5.08,7m 59s
441,95191578,Andrew Casey,10906998425,buaston,,2024-03-07 00:08:36+00:00,1877,Run,"Boston, USA",6.1,4.55,27m 44s
442,95191578,Andrew Casey,11022737166,mommy?,,2024-03-23 15:27:09+00:00,3934,Run,"Madison, USA",14.89,4.18,1h 2m
443,95191578,Andrew Casey,11072542163,Lunch Run,,2024-03-30 18:00:27+00:00,4201,Run,"Palo Alto, USA",14.54,4.23,1h 1m
444,95191578,Andrew Casey,11083329444,treddy,,2024-04-01 12:44:53+00:00,1664,Run,,6.43,4.3,27m 44s
445,95191578,Andrew Casey,11176562133,pacing duties🫶,(i did a horrible job),2024-04-14 03:36:55+00:00,163,Run,"Azusa, USA",1.09,2.48,2m 43s
446,95191578,Andrew Casey,11161405777,Afternoon Run,pre meet and speed,2024-04-12 00:38:43+00:00,3365,Run,"Pomona, USA",6.9,4.5,31m 4s
447,95191578,Andrew Casey,11234050841,propaganda,to all my minnesota boys: come to camp of champs for the finest training with me and christian devaal,2024-04-21 15:15:43+00:00,4478,Run,"Madison, USA",16.16,4.37,1h 10m
448,95191578,Andrew Casey,11226433142,Lunch Run,,2024-04-20 16:02:34+00:00,1937,Run,"Madison, USA",3.76,3.55,13m 22s
449,95191578,Andrew Casey,11425038190,Morning Run,,2024-05-16 15:10:10+00:00,2659,Run,"Lakeville, USA",8.81,4.22,37m 9s
450,95191578,Andrew Casey,11417323995,Morning Run,,2024-05-15 14:35:51+00:00,3845,Run,"Lakeville, USA",9.07,4.28,38m 56s
451,95191578,Andrew Casey,11459436034,arc kansas regionals,swing kenflip bird,2024-05-20 22:43:10+00:00,3140,Run,"Highfill, USA",10.34,4.25,43m 54s
452,95191578,Andrew Casey,11575971774,ran with a guy that’s taken 0 showers,,2024-06-04 23:50:07+00:00,3089,Run,"Eugene, USA",7.46,4.2,31m 21s
453,95191578,Andrew Casey,11651838119,that’s a wrap,"here are some of my fav photos from some fun races 🫶 s/o suvir 
back in minne on saturday (please hmu to run🙇‍♂️)",2024-06-14 16:47:08+00:00,108,Run,,0.8,2.25,1m 48s
454,95191578,Andrew Casey,11777670426,Afternoon Run,up nort,2024-06-30 18:15:05+00:00,1963,Run,"Bear Island State Forest, USA",6.97,4.2,29m 13s
455,95191578,Andrew Casey,11747927120,Afternoon Row,,2024-06-26 21:43:52+00:00,1996,Rowing,"Lakeville, USA",1.0,,21m 49s
456,95191578,Andrew Casey,11822620848,silver creek,some geocaching and a lil hike,2024-07-06 14:38:59+00:00,673,Walk,"Lake County, USA",0.53,,7m 9s
457,95191578,Andrew Casey,11806744048,fun run demon😈,(i feel so out of shape),2024-07-04 13:04:43+00:00,1348,Run,"Ely, USA",6.37,3.52,22m 28s
458,95191578,Andrew Casey,11794361127,Evening Run,kenya? no. ely minnesota.,2024-07-02 23:25:50+00:00,66,Run,"Ely, USA",0.45,2.43,1m 6s
459,95191578,Andrew Casey,11865843101,Afternoon Run,thanks for the worst recommendation ever Chase Altergott,2024-07-11 20:22:21+00:00,2720,Run,"La Crosse, USA",7.85,,40m 0s
460,95191578,Andrew Casey,11936878280,last day of camp,,2024-07-20 14:34:15+00:00,5088,Run,"Madison, USA",10.9,4.48,48m 49s
461,95191578,Andrew Casey,11905802170,camp of champs,everyone not here is missing out,2024-07-16 21:03:47+00:00,2869,Run,"Madison, USA",8.42,4.47,37m 37s
462,95191578,Andrew Casey,11901127536,AJC 1600m invite,"goal pace for father: 5:45
went out a little hot and came back…well, not so hot…",2024-07-16 11:43:43+00:00,722,Walk,"Lakeville, USA",1.14,,11m 6s
463,95191578,Andrew Casey,12061470492,Morning Run,"onto great sand dunes, also rip go pro Nick Gilles",2024-08-04 13:55:15+00:00,4183,Run,"Colorado Springs, USA",14.48,4.32,1h 2m
464,95191578,Andrew Casey,12047801336,Afternoon Run,elevation is no joke,2024-08-02 23:48:38+00:00,5163,Run,"Colorado Springs, USA",9.67,4.0,38m 41s
465,95191578,Andrew Casey,12122259616,Morning Run,last day in colorado…also got a buzz,2024-08-11 16:26:49+00:00,4228,Run,"Fort Collins, USA",16.24,4.15,1h 7m
466,95191578,Andrew Casey,12079353068,Morning Run,shout out adam’s state and coach martin,2024-08-06 16:09:44+00:00,4903,Run,"Alamosa, USA",12.55,4.38,55m 7s
467,95191578,Andrew Casey,12299298341,Morning Run,,2024-09-01 14:04:12+00:00,3958,Run,"Town of Oregon, USA",16.26,3.95,1h 4m
468,95191578,Andrew Casey,12281453799,workout,shoutout LN orono twilight champs,2024-08-30 13:10:12+00:00,3478,Run,"Town of Gibraltar, USA",12.57,4.37,54m 59s
469,95191578,Andrew Casey,12575437813,Afternoon Run,,2024-10-04 20:27:53+00:00,5774,Run,"Middleton, USA",17.54,4.42,1h 17m
470,95191578,Andrew Casey,12638131188,Morning Run,miles! miles! miles!,2024-10-12 14:45:11+00:00,1271,Run,"Madison, USA",4.83,4.33,20m 58s
471,95191578,Andrew Casey,12694797368,10 x 800m reps,cross country is hard,2024-10-19 16:59:59+00:00,1531,Run,"Madison, USA",8.12,3.13,25m 31s
472,95191578,Andrew Casey,12808548987,lol,,2024-11-02 22:47:12+00:00,1769,Run,"Madison, USA",6.45,4.52,29m 11s
473,49179005,Michaela Meyer,10499121306,Skeleton and Nursery,Fastest time up table mountain,2024-01-05 12:14:47+00:00,10578,Hike,"City of Cape Town, RSA",8.17,,2h 29m
474,49179005,Michaela Meyer,10483779321,Morning Trail Run,,2024-01-03 06:14:53+00:00,3197,TrailRun,"Table Mountain National Park, RSA",4.55,,39m 30s
475,49179005,Michaela Meyer,10483631216,Little time trial for my new garmin half marathon program,"Going to try and give this half marathon thing a proper go, but probably shouldn’t have tried this on trail ahahaha",2024-01-03 06:02:22+00:00,541,TrailRun,"Table Mountain National Park, RSA",1.01,,8m 35s
476,49179005,Michaela Meyer,10479118495,Afternoon Rock Climb,,2024-01-02 11:57:53+00:00,5049,RockClimbing,,1.0,,434 Cal
477,49179005,Michaela Meyer,10477887664,Kirstenbosch meander,,2024-01-02 08:40:11+00:00,2850,Walk,"City of Cape Town, RSA",1.88,,34m 35s
478,49179005,Michaela Meyer,10472511865,First run with new shoes 🤩,Tummy didn’t play along though,2024-01-01 09:43:31+00:00,2602,Run,"City of Cape Town, RSA",5.03,6.47,32m 35s
479,49179005,Michaela Meyer,10558074136,Slow one to get used to the humidity here,"Wow it’s hot, but running by the ocean is so fun",2024-01-14 14:49:31+00:00,3331,Run,"KwaDukuza Local Municipality, RSA",7.76,7.13,55m 24s
480,49179005,Michaela Meyer,10554135822,Second half,Only thought the record on the way back 🤣🤣,2024-01-14 04:35:59+00:00,1981,Walk,"KwaDukuza Local Municipality, RSA",1.96,,33m 1s
481,49179005,Michaela Meyer,10528792217,Morning Run,Part 2,2024-01-10 04:51:46+00:00,424,Run,"City of Cape Town, RSA",1.0,6.8,6m 51s
482,49179005,Michaela Meyer,10528792105,Morning Run,"Super light, chat focussed run. Trying to work on taming my heart rate. In two parts cos I haven’t quite got the hang of my new watch yet…",2024-01-10 04:25:26+00:00,1551,Run,"City of Cape Town, RSA",3.65,6.88,25m 6s
483,49179005,Michaela Meyer,10524933380,Afternoon Trail Run,,2024-01-09 15:35:18+00:00,397,TrailRun,"Table Mountain National Park, RSA",0.72,7.9,5m 45s
484,49179005,Michaela Meyer,10524932845,Afternoon Trail Run,Tried to keep the heart rate lower ish with Nic so I could actually talk ahaha,2024-01-09 14:49:27+00:00,2722,TrailRun,"Table Mountain National Park, RSA",4.48,,41m 23s
485,49179005,Michaela Meyer,10518559344,Afternoon Run,Yoh running the common is easy y’all,2024-01-08 15:16:40+00:00,3346,Run,"City of Cape Town, RSA",8.53,6.48,55m 21s
486,49179005,Michaela Meyer,10602719669,Working towards a half,"Starting with 10, it’s much harder than it used to be haha- but I know it can only go up from here ✔️",2024-01-21 15:25:37+00:00,4471,Run,"KwaDukuza Local Municipality, RSA",9.99,7.03,1h 10m
487,49179005,Michaela Meyer,10586162722,Run for coffee,Turns out I’m a group run type of girl- fastest 5km in ages!! Super chuffed,2024-01-19 03:31:44+00:00,1795,Run,"KwaDukuza Local Municipality, RSA",5.01,5.95,29m 51s
488,49179005,Michaela Meyer,10583229915,First Dolphin Striders club run!,So excited to be joining a running club this year- and I made a new friend!,2024-01-18 15:45:40+00:00,1440,Run,"KwaDukuza Local Municipality, RSA",3.66,6.3,23m 8s
489,49179005,Michaela Meyer,10569986715,Aerial Hoop,"First half until my watch started to get in the way… also it’s my first hoop class ever, don’t judge 🤣🤣",2024-01-16 15:09:48+00:00,1232,Pilates,,20.0,,104 Cal
490,49179005,Michaela Meyer,10627444236,Today was more about pace,"Was wildly easier after yesterday actually, albeit shorter",2024-01-25 15:43:28+00:00,1687,Run,"KwaDukuza Local Municipality, RSA",4.28,5.88,25m 12s
491,49179005,Michaela Meyer,10620871981,Working HR,"Aimed to keep my average heart rate under 180- and I did it!! First easy 5km (nice and slow, but consistently running) in ages!!",2024-01-24 15:18:58+00:00,2121,Run,"KwaDukuza Local Municipality, RSA",5.26,6.67,35m 3s
492,49179005,Michaela Meyer,10620350621,Hoop,,2024-01-23 15:00:56+00:00,3600,Yoga,,1.0,,
493,49179005,Michaela Meyer,10620347234,Pole,,2024-01-22 17:00:45+00:00,3600,Yoga,,1.0,,
494,49179005,Michaela Meyer,10691766723,“Recovery run”,Whatever that means. To me it means running on tired legs 🤣🤣,2024-02-04 04:37:05+00:00,2363,Run,"KwaDukuza Local Municipality, RSA",4.7,7.0,32m 55s
495,49179005,Michaela Meyer,10688915516,Evening Walk,,2024-02-03 16:29:49+00:00,1222,Walk,"KwaDukuza Local Municipality, RSA",1.62,,20m 22s
496,49179005,Michaela Meyer,10688914659,Afternoon Run,,2024-02-03 15:12:36+00:00,4564,Run,"KwaDukuza Local Municipality, RSA",10.16,6.88,1h 9m
497,49179005,Michaela Meyer,10667778297,You miss two runs,And suddenly running is super hard again…,2024-01-31 14:01:17+00:00,1991,Run,"KwaDukuza Local Municipality, RSA",4.62,6.28,29m 5s
498,49179005,Michaela Meyer,10737976574,Hills hills hills,Felt super tough but when I saw the elevation score I was so disappointed 🤣🤣,2024-02-11 04:36:12+00:00,4458,Run,"KwaDukuza Local Municipality, RSA",8.8,7.3,1h 4m
499,49179005,Michaela Meyer,10725263176,Morning Run,,2024-02-09 03:31:46+00:00,2071,Run,"KwaDukuza Local Municipality, RSA",5.19,6.37,33m 4s
500,49179005,Michaela Meyer,10721701158,Heart rate training,Not quite in zone 2 lol but trying to keep the heart rate under 180 while continuously running 💪🏻,2024-02-08 14:27:46+00:00,2169,Run,"KwaDukuza Local Municipality, RSA",5.01,7.18,36m 2s
501,49179005,Michaela Meyer,10784313910,Walk/run trail,The altitude hit hardddd,2024-02-18 05:50:47+00:00,2601,TrailRun,"City of Tshwane Metropolitan Municipality, RSA",4.28,,38m 33s
502,49179005,Michaela Meyer,10761168340,Aerial Yoga for Valentines,,2024-02-14 15:21:12+00:00,3078,Yoga,,51.0,,262 Cal
503,49179005,Michaela Meyer,10758010067,Just proud I got up for this honestly,,2024-02-14 03:26:08+00:00,2191,Run,"KwaDukuza Local Municipality, RSA",4.8,6.68,32m 10s
504,49179005,Michaela Meyer,10754253777,Hoop,,2024-02-13 15:12:35+00:00,2709,Workout,,45.0,,119 bpm
505,49179005,Michaela Meyer,10824106171,Holla 8km,"Was supposed to do 13km today but my sugar completely dropped at 8km and I only had water, in this heat I decided to listen. And a niggling hip is a bit worrisome",2024-02-24 04:20:37+00:00,4242,Run,"KwaDukuza Local Municipality, RSA",7.78,7.32,56m 55s
506,49179005,Michaela Meyer,10820673575,Much too hot,Walked my final 5th km cos I was too hot,2024-02-23 14:48:17+00:00,1570,Run,"KwaDukuza Local Municipality, RSA",4.01,6.33,25m 27s
507,49179005,Michaela Meyer,10808130690,Just some movement in the heat,,2024-02-21 15:36:35+00:00,1263,Run,"KwaDukuza Local Municipality, RSA",3.27,6.38,20m 55s
508,49179005,Michaela Meyer,10801085365,Hoop,Not sure why my garmin logs it as a running activity 🤣🤣,2024-02-20 15:07:25+00:00,2996,Workout,,49.0,,112 bpm
509,49179005,Michaela Meyer,10797798473,First proper track,,2024-02-20 03:17:10+00:00,2084,Run,,5.01,5.95,29m 52s
510,49179005,Michaela Meyer,10797797766,Warm up,,2024-02-20 03:01:07+00:00,758,Run,"KwaDukuza Local Municipality, RSA",1.81,6.37,11m 31s
511,49179005,Michaela Meyer,10794157971,Afternoon Walk,,2024-02-19 15:23:59+00:00,3020,Walk,"KwaDukuza Local Municipality, RSA",4.0,,50m 20s
512,49179005,Michaela Meyer,10878527999,Molweni Trail- Krantzkloof,,2024-03-03 04:33:02+00:00,10574,Hike,"Krantzkloof Nature Reserve, RSA",5.94,,2h 2m
513,49179005,Michaela Meyer,10871311227,Long easy run,Felt really good,2024-03-02 03:01:50+00:00,6251,Run,"KwaDukuza Local Municipality, RSA",13.14,6.85,1h 30m
514,49179005,Michaela Meyer,10861957222,Time Trial,,2024-02-29 15:45:11+00:00,1488,Run,"KwaDukuza Local Municipality, RSA",3.86,5.77,22m 19s
515,49179005,Michaela Meyer,10855459087,Afternoon Run,,2024-02-28 15:30:11+00:00,3213,Run,"KwaDukuza Local Municipality, RSA",8.01,6.3,50m 29s
516,49179005,Michaela Meyer,10848158089,Hoop,,2024-02-27 15:09:55+00:00,3187,Workout,,53.0,,105 bpm
517,49179005,Michaela Meyer,10920603791,Morning Run,,2024-03-09 05:50:03+00:00,7437,Run,"City of Cape Town, RSA",15.94,6.65,1h 46m
