Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
29900318.0,Niels LAROS,48,Week 48 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,49,Week 49 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,50,Week 50 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,51,Week 51 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,52,Week 52 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,45,Week 45 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,46,Week 46 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,47,Week 47 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,48,Week 48 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,49,Week 49 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,50,Week 50 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,51,Week 51 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,52,Week 52 - No Data,0.0,0h 0m,0.0
29372219.0,Min LIU,45,Activities for 4 Nov 2024 - 10 Nov 2024,34.0,3h 12m,35.0
29372219.0,Min LIU,46,Activities for 11 Nov 2024 - 17 Nov 2024,29.0,4h 49m,1054.0
29372219.0,Min LIU,47,Activities for 18 Nov 2024 - 24 Nov 2024,24.6,3h 24m,727.0
29372219.0,Min LIU,48,Activities for 25 Nov 2024 - 1 Dec 2024,10.0,1h 1m,1.0
29372219.0,Min LIU,49,Activities for 2 Dec 2024 - 8 Dec 2024,15.7,1h 31m,15.0
29372219.0,Min LIU,50,Activities for 9 Dec 2024 - 15 Dec 2024,20.3,1h 52m,17.0
29372219.0,Min LIU,51,Activities for 16 Dec 2024 - 22 Dec 2024,5.5,1h 35m,775.0
29372219.0,Min LIU,52,Activities for 23 Dec 2024 - 29 Dec 2024,24.7,2h 18m,44.0
27198009.0,Hugo HOUYEZ,45,Activities for 4 Nov 2024 - 10 Nov 2024,94.4,7h 27m,462.0
27198009.0,Hugo HOUYEZ,46,Activities for 11 Nov 2024 - 17 Nov 2024,64.7,5h 6m,134.0
27198009.0,Hugo HOUYEZ,47,Activities for 18 Nov 2024 - 24 Nov 2024,73.9,6h 26m,295.0
27198009.0,Hugo HOUYEZ,48,Activities for 25 Nov 2024 - 1 Dec 2024,65.7,5h 42m,234.0
27198009.0,Hugo HOUYEZ,49,Activities for 2 Dec 2024 - 8 Dec 2024,50.1,4h 9m,160.0
27198009.0,Hugo HOUYEZ,50,Activities for 9 Dec 2024 - 15 Dec 2024,29.7,2h 44m,102.0
27198009.0,Hugo HOUYEZ,51,Activities for 16 Dec 2024 - 22 Dec 2024,83.8,7h 22m,455.0
27198009.0,Hugo HOUYEZ,52,Activities for 23 Dec 2024 - 29 Dec 2024,84.7,7h 11m,329.0
27786043.0,Parul CHAUDHARY,45,Activities for 4 Nov 2024 - 10 Nov 2024,3.0,0h 36m,2.0
27786043.0,Parul CHAUDHARY,46,Week 46 - No Data,0.0,0h 0m,0.0
27786043.0,Parul CHAUDHARY,47,Week 47 - No Data,0.0,0h 0m,0.0
27786043.0,Parul CHAUDHARY,48,Week 48 - No Data,0.0,0h 0m,0.0
27786043.0,Parul CHAUDHARY,49,Week 49 - No Data,0.0,0h 0m,0.0
27786043.0,Parul CHAUDHARY,50,Week 50 - No Data,0.0,0h 0m,0.0
27786043.0,Parul CHAUDHARY,51,Activities for 16 Dec 2024 - 22 Dec 2024,4.5,1h 32m,6.0
27786043.0,Parul CHAUDHARY,52,Activities for 23 Dec 2024 - 29 Dec 2024,12.5,2h 6m,68.0
28193745.0,Tanner MAIER,45,Activities for 4 Nov 2024 - 10 Nov 2024,72.1,6h 24m,451.0
28193745.0,Tanner MAIER,46,Activities for 11 Nov 2024 - 17 Nov 2024,43.2,6h 59m,242.0
28193745.0,Tanner MAIER,47,Activities for 18 Nov 2024 - 24 Nov 2024,9.6,9h 17m,0.0
28193745.0,Tanner MAIER,48,Activities for 25 Nov 2024 - 1 Dec 2024,33.2,6h 30m,169.0
28193745.0,Tanner MAIER,49,Activities for 2 Dec 2024 - 8 Dec 2024,23.7,5h 11m,56.0
28193745.0,Tanner MAIER,50,Activities for 9 Dec 2024 - 15 Dec 2024,33.9,5h 12m,111.0
28193745.0,Tanner MAIER,51,Activities for 16 Dec 2024 - 22 Dec 2024,58.1,5h 36m,306.0
28193745.0,Tanner MAIER,52,Activities for 23 Dec 2024 - 29 Dec 2024,72.7,5h 12m,324.0
29372219.0,Min LIU,45,Activities for 4 Nov 2024 - 10 Nov 2024,34.0,3h 12m,35.0
29372219.0,Min LIU,46,Activities for 11 Nov 2024 - 17 Nov 2024,29.0,4h 49m,1054.0
29372219.0,Min LIU,47,Activities for 18 Nov 2024 - 24 Nov 2024,24.6,3h 24m,727.0
29372219.0,Min LIU,48,Activities for 25 Nov 2024 - 1 Dec 2024,10.0,1h 1m,1.0
29372219.0,Min LIU,49,Activities for 2 Dec 2024 - 8 Dec 2024,15.7,1h 31m,15.0
29372219.0,Min LIU,50,Activities for 9 Dec 2024 - 15 Dec 2024,20.3,1h 52m,17.0
29372219.0,Min LIU,51,Activities for 16 Dec 2024 - 22 Dec 2024,5.5,1h 35m,775.0
29372219.0,Min LIU,52,Activities for 23 Dec 2024 - 29 Dec 2024,24.7,2h 18m,44.0
30197343.0,Mekdes WOLDU,45,Week 45 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,46,Week 46 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,47,Week 47 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,48,Week 48 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,49,Week 49 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,50,Week 50 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,51,Week 51 - No Data,0.0,0h 0m,0.0
30197343.0,Mekdes WOLDU,52,Week 52 - No Data,0.0,0h 0m,0.0
29862838.0,Svetlana APLACHKINA,45,Activities for 4 Nov 2024 - 10 Nov 2024,125.1,12h 42m,684.0
29862838.0,Svetlana APLACHKINA,46,Activities for 11 Nov 2024 - 17 Nov 2024,123.9,10h 45m,938.0
29862838.0,Svetlana APLACHKINA,47,Activities for 18 Nov 2024 - 24 Nov 2024,155.8,12h 21m,1121.0
29862838.0,Svetlana APLACHKINA,48,Activities for 25 Nov 2024 - 1 Dec 2024,75.2,5h 57m,199.0
29862838.0,Svetlana APLACHKINA,49,Activities for 2 Dec 2024 - 8 Dec 2024,102.3,8h 35m,480.0
29862838.0,Svetlana APLACHKINA,50,Activities for 9 Dec 2024 - 15 Dec 2024,118.6,9h 10m,705.0
29862838.0,Svetlana APLACHKINA,51,Activities for 16 Dec 2024 - 22 Dec 2024,67.0,5h 28m,74.0
29862838.0,Svetlana APLACHKINA,52,Activities for 23 Dec 2024 - 29 Dec 2024,79.2,6h 9m,186.0
33502406.0,Henry FISHER,45,Activities for 4 Nov 2024 - 10 Nov 2024,33.0,3h 31m,199.0
33502406.0,Henry FISHER,46,Activities for 11 Nov 2024 - 17 Nov 2024,45.8,5h 38m,169.0
33502406.0,Henry FISHER,47,Week 47 - No Data,0.0,0h 0m,0.0
33502406.0,Henry FISHER,48,Week 48 - No Data,0.0,0h 0m,0.0
33502406.0,Henry FISHER,49,Week 49 - No Data,0.0,0h 0m,0.0
33502406.0,Henry FISHER,50,Activities for 9 Dec 2024 - 15 Dec 2024,13.0,2h 29m,57.0
33502406.0,Henry FISHER,51,Activities for 16 Dec 2024 - 22 Dec 2024,8.1,4h 8m,101.0
33502406.0,Henry FISHER,52,Activities for 23 Dec 2024 - 29 Dec 2024,21.3,8h 17m,328.0
32464862.0,Colin BENNIE,45,Activities for 4 Nov 2024 - 10 Nov 2024,25.2,1h 54m,137.0
32464862.0,Colin BENNIE,46,Activities for 11 Nov 2024 - 17 Nov 2024,83.8,6h 0m,556.0
32464862.0,Colin BENNIE,47,Activities for 18 Nov 2024 - 24 Nov 2024,104.9,7h 27m,533.0
32464862.0,Colin BENNIE,48,Activities for 25 Nov 2024 - 1 Dec 2024,128.7,9h 5m,774.0
32464862.0,Colin BENNIE,49,Activities for 2 Dec 2024 - 8 Dec 2024,146.0,10h 20m,617.0
32464862.0,Colin BENNIE,50,Activities for 9 Dec 2024 - 15 Dec 2024,148.4,10h 31m,884.0
32464862.0,Colin BENNIE,51,Activities for 16 Dec 2024 - 22 Dec 2024,148.1,10h 24m,820.0
32464862.0,Colin BENNIE,52,Activities for 23 Dec 2024 - 29 Dec 2024,147.6,10h 41m,698.0
30928604.0,Dan KIBET,45,Activities for 4 Nov 2024 - 10 Nov 2024,20.9,1h 41m,86.0
30928604.0,Dan KIBET,46,Week 46 - No Data,0.0,0h 0m,0.0
30928604.0,Dan KIBET,47,Week 47 - No Data,0.0,0h 0m,0.0
30928604.0,Dan KIBET,48,Activities for 25 Nov 2024 - 1 Dec 2024,10.0,0h 48m,94.0
30928604.0,Dan KIBET,49,Activities for 2 Dec 2024 - 8 Dec 2024,6.4,0h 30m,25.0
30928604.0,Dan KIBET,50,Activities for 9 Dec 2024 - 15 Dec 2024,10.2,1h 3m,13.0
30928604.0,Dan KIBET,51,Activities for 16 Dec 2024 - 22 Dec 2024,8.0,0h 37m,31.0
30928604.0,Dan KIBET,52,Week 52 - No Data,0.0,0h 0m,0.0
29394594.0,Abdurrahman GEDIKLIOĞLU,45,Activities for 4 Nov 2024 - 10 Nov 2024,123.8,9h 58m,180.0
29394594.0,Abdurrahman GEDIKLIOĞLU,46,Activities for 11 Nov 2024 - 17 Nov 2024,109.2,7h 37m,118.0
29394594.0,Abdurrahman GEDIKLIOĞLU,47,Activities for 18 Nov 2024 - 24 Nov 2024,97.0,6h 27m,412.0
29394594.0,Abdurrahman GEDIKLIOĞLU,48,Activities for 25 Nov 2024 - 1 Dec 2024,121.3,8h 12m,240.0
29394594.0,Abdurrahman GEDIKLIOĞLU,49,Activities for 2 Dec 2024 - 8 Dec 2024,160.2,10h 57m,511.0
29394594.0,Abdurrahman GEDIKLIOĞLU,50,Activities for 9 Dec 2024 - 15 Dec 2024,130.7,8h 48m,173.0
29394594.0,Abdurrahman GEDIKLIOĞLU,51,Activities for 16 Dec 2024 - 22 Dec 2024,54.6,3h 58m,12.0
29394594.0,Abdurrahman GEDIKLIOĞLU,52,Activities for 23 Dec 2024 - 29 Dec 2024,74.0,4h 56m,99.0
31259127.0,Craig ENGELS,45,Week 45 - No Data,0.0,0h 0m,0.0
31259127.0,Craig ENGELS,46,Week 46 - No Data,0.0,0h 0m,0.0
31259127.0,Craig ENGELS,47,Activities for 18 Nov 2024 - 24 Nov 2024,19.5,1h 40m,57.0
31259127.0,Craig ENGELS,48,Activities for 25 Nov 2024 - 1 Dec 2024,10.8,0h 50m,21.0
31259127.0,Craig ENGELS,49,Week 49 - No Data,0.0,0h 0m,0.0
31259127.0,Craig ENGELS,50,Week 50 - No Data,0.0,0h 0m,0.0
31259127.0,Craig ENGELS,51,Week 51 - No Data,0.0,0h 0m,0.0
31259127.0,Craig ENGELS,52,Week 52 - No Data,0.0,0h 0m,0.0
29901048.0,Anne LUIJTEN,45,Activities for 4 Nov 2024 - 10 Nov 2024,8.7,0h 40m,56.0
29901048.0,Anne LUIJTEN,46,Activities for 11 Nov 2024 - 17 Nov 2024,3.2,3h 40m,0.0
29901048.0,Anne LUIJTEN,47,Activities for 18 Nov 2024 - 24 Nov 2024,41.0,6h 51m,237.0
29901048.0,Anne LUIJTEN,48,Activities for 25 Nov 2024 - 1 Dec 2024,1.7,4h 41m,0.0
29901048.0,Anne LUIJTEN,49,Activities for 2 Dec 2024 - 8 Dec 2024,29.8,5h 7m,330.0
29901048.0,Anne LUIJTEN,50,Activities for 9 Dec 2024 - 15 Dec 2024,129.6,12h 16m,860.0
29901048.0,Anne LUIJTEN,51,Activities for 16 Dec 2024 - 22 Dec 2024,208.1,16h 45m,816.0
29901048.0,Anne LUIJTEN,52,Activities for 23 Dec 2024 - 29 Dec 2024,340.2,20h 34m,615.0
29900318.0,Niels LAROS,45,Activities for 4 Nov 2024 - 10 Nov 2024,9.3,0h 27m,50.0
29900318.0,Niels LAROS,46,Week 46 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,47,Activities for 18 Nov 2024 - 24 Nov 2024,9.5,0h 29m,28.0
29900318.0,Niels LAROS,48,Week 48 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,49,Week 49 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,50,Week 50 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,51,Week 51 - No Data,0.0,0h 0m,0.0
29900318.0,Niels LAROS,52,Week 52 - No Data,0.0,0h 0m,0.0
28079951.0,Ishmael ARTHUR,45,Activities for 4 Nov 2024 - 10 Nov 2024,70.1,4h 49m,381.0
28079951.0,Ishmael ARTHUR,46,Activities for 11 Nov 2024 - 17 Nov 2024,64.5,4h 38m,373.0
28079951.0,Ishmael ARTHUR,47,Activities for 18 Nov 2024 - 24 Nov 2024,54.5,3h 48m,664.0
28079951.0,Ishmael ARTHUR,48,Activities for 25 Nov 2024 - 1 Dec 2024,34.3,2h 24m,418.0
28079951.0,Ishmael ARTHUR,49,Activities for 2 Dec 2024 - 8 Dec 2024,65.5,4h 21m,490.0
28079951.0,Ishmael ARTHUR,50,Activities for 9 Dec 2024 - 15 Dec 2024,68.3,4h 35m,468.0
28079951.0,Ishmael ARTHUR,51,Activities for 16 Dec 2024 - 22 Dec 2024,77.2,5h 13m,511.0
28079951.0,Ishmael ARTHUR,52,Activities for 23 Dec 2024 - 29 Dec 2024,79.0,5h 18m,478.0
27711874.0,Lisa ROOMS,45,Activities for 4 Nov 2024 - 10 Nov 2024,136.1,10h 46m,876.0
27711874.0,Lisa ROOMS,46,Activities for 11 Nov 2024 - 17 Nov 2024,56.5,4h 28m,360.0
27711874.0,Lisa ROOMS,47,Activities for 18 Nov 2024 - 24 Nov 2024,83.3,6h 18m,221.0
27711874.0,Lisa ROOMS,48,Activities for 25 Nov 2024 - 1 Dec 2024,69.9,5h 16m,86.0
27711874.0,Lisa ROOMS,49,Week 49 - No Data,0.0,0h 0m,0.0
27711874.0,Lisa ROOMS,50,Week 50 - No Data,0.0,0h 0m,0.0
27711874.0,Lisa ROOMS,51,Week 51 - No Data,0.0,0h 0m,0.0
