Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
21880851.0,Eilish MCCOLGAN,47,Activities for 18 Nov 2024 - 24 Nov 2024,70.5,4h 39m,97.0
21880851.0,Eilish MCCOLGAN,48,Activities for 25 Nov 2024 - 1 Dec 2024,67.7,5h 18m,246.0
21880851.0,Eilish MCCOLGAN,49,Activities for 2 Dec 2024 - 8 Dec 2024,63.3,4h 53m,77.0
21880851.0,Eilish MCCOLGAN,50,Activities for 9 Dec 2024 - 15 Dec 2024,47.1,4h 10m,63.0
21880851.0,Eilish MCCOLGAN,51,Activities for 16 Dec 2024 - 22 Dec 2024,57.9,5h 7m,108.0
21880851.0,Eilish MCCOLGAN,52,Activities for 23 Dec 2024 - 29 Dec 2024,80.8,5h 32m,210.0
24359631.0,Matthew BEAUDET,45,Activities for 4 Nov 2024 - 10 Nov 2024,154.1,12h 36m,459.0
24359631.0,Matthew BEAUDET,46,Activities for 11 Nov 2024 - 17 Nov 2024,157.2,12h 18m,652.0
24359631.0,Matthew BEAUDET,47,Activities for 18 Nov 2024 - 24 Nov 2024,136.3,11h 34m,505.0
24359631.0,Matthew BEAUDET,48,Activities for 25 Nov 2024 - 1 Dec 2024,117.8,8h 4m,353.0
24359631.0,Matthew BEAUDET,49,Activities for 2 Dec 2024 - 8 Dec 2024,76.5,5h 16m,235.0
24359631.0,Matthew BEAUDET,50,Activities for 9 Dec 2024 - 15 Dec 2024,152.2,10h 22m,429.0
24359631.0,Matthew BEAUDET,51,Activities for 16 Dec 2024 - 22 Dec 2024,159.8,12h 52m,212.0
24359631.0,Matthew BEAUDET,52,Activities for 23 Dec 2024 - 29 Dec 2024,192.6,12h 54m,376.0
21935508.0,Etienne DAGUINOS,45,Activities for 4 Nov 2024 - 10 Nov 2024,164.7,9h 52m,852.0
21935508.0,Etienne DAGUINOS,46,Activities for 11 Nov 2024 - 17 Nov 2024,80.4,5h 49m,241.0
21935508.0,Etienne DAGUINOS,47,Week 47 - No Data,0.0,0h 0m,0.0
21935508.0,Etienne DAGUINOS,48,Activities for 25 Nov 2024 - 1 Dec 2024,74.0,7h 7m,253.0
21935508.0,Etienne DAGUINOS,49,Activities for 2 Dec 2024 - 8 Dec 2024,191.6,11h 21m,1099.0
21935508.0,Etienne DAGUINOS,50,Activities for 9 Dec 2024 - 15 Dec 2024,110.4,7h 52m,517.0
21935508.0,Etienne DAGUINOS,51,Activities for 16 Dec 2024 - 22 Dec 2024,132.6,9h 23m,788.0
21935508.0,Etienne DAGUINOS,52,Activities for 23 Dec 2024 - 29 Dec 2024,206.4,11h 15m,730.0
23205296.0,Matt WISNER,45,Week 45 - No Data,0.0,0h 0m,0.0
23205296.0,Matt WISNER,46,Week 46 - No Data,0.0,0h 0m,0.0
23205296.0,Matt WISNER,47,Week 47 - No Data,0.0,0h 0m,0.0
23205296.0,Matt WISNER,48,Week 48 - No Data,0.0,0h 0m,0.0
23205296.0,Matt WISNER,49,Week 49 - No Data,0.0,0h 0m,0.0
23205296.0,Matt WISNER,50,Week 50 - No Data,0.0,0h 0m,0.0
23205296.0,Matt WISNER,51,Week 51 - No Data,0.0,0h 0m,0.0
23205296.0,Matt WISNER,52,Week 52 - No Data,0.0,0h 0m,0.0
23078070.0,Savannah BERRY,45,Activities for 4 Nov 2024 - 10 Nov 2024,6.9,3h 46m,37.0
23078070.0,Savannah BERRY,46,Activities for 11 Nov 2024 - 17 Nov 2024,8.0,5h 37m,81.0
23078070.0,Savannah BERRY,47,Activities for 18 Nov 2024 - 24 Nov 2024,98.1,10h 12m,330.0
23078070.0,Savannah BERRY,48,Activities for 25 Nov 2024 - 1 Dec 2024,114.0,9h 19m,597.0
23078070.0,Savannah BERRY,49,Activities for 2 Dec 2024 - 8 Dec 2024,121.5,11h 9m,359.0
23078070.0,Savannah BERRY,50,Activities for 9 Dec 2024 - 15 Dec 2024,129.6,11h 25m,377.0
23078070.0,Savannah BERRY,51,Activities for 16 Dec 2024 - 22 Dec 2024,130.3,11h 17m,455.0
23078070.0,Savannah BERRY,52,Activities for 23 Dec 2024 - 29 Dec 2024,139.7,12h 17m,331.0
21547435.0,Baptiste GUYON,45,Activities for 4 Nov 2024 - 10 Nov 2024,207.7,12h 28m,765.0
21547435.0,Baptiste GUYON,46,Activities for 11 Nov 2024 - 17 Nov 2024,112.9,8h 7m,459.0
21547435.0,Baptiste GUYON,47,Activities for 18 Nov 2024 - 24 Nov 2024,122.0,8h 37m,616.0
21547435.0,Baptiste GUYON,48,Activities for 25 Nov 2024 - 1 Dec 2024,159.8,7h 24m,818.0
21547435.0,Baptiste GUYON,49,Activities for 2 Dec 2024 - 8 Dec 2024,135.0,9h 31m,530.0
21547435.0,Baptiste GUYON,50,Activities for 9 Dec 2024 - 15 Dec 2024,150.7,11h 24m,437.0
21547435.0,Baptiste GUYON,51,Activities for 16 Dec 2024 - 22 Dec 2024,146.3,10h 31m,661.0
21547435.0,Baptiste GUYON,52,Activities for 23 Dec 2024 - 29 Dec 2024,115.6,9h 14m,627.0
21935508.0,Etienne DAGUINOS,45,Activities for 4 Nov 2024 - 10 Nov 2024,164.7,9h 52m,852.0
21935508.0,Etienne DAGUINOS,46,Activities for 11 Nov 2024 - 17 Nov 2024,80.4,5h 49m,241.0
21935508.0,Etienne DAGUINOS,47,Week 47 - No Data,0.0,0h 0m,0.0
21935508.0,Etienne DAGUINOS,48,Activities for 25 Nov 2024 - 1 Dec 2024,74.0,7h 7m,253.0
21935508.0,Etienne DAGUINOS,49,Activities for 2 Dec 2024 - 8 Dec 2024,191.6,11h 21m,1099.0
21935508.0,Etienne DAGUINOS,50,Activities for 9 Dec 2024 - 15 Dec 2024,110.4,7h 52m,517.0
21935508.0,Etienne DAGUINOS,51,Activities for 16 Dec 2024 - 22 Dec 2024,132.6,9h 23m,788.0
21935508.0,Etienne DAGUINOS,52,Activities for 23 Dec 2024 - 29 Dec 2024,206.4,11h 15m,730.0
23435662.0,Angelina ELLIS,45,Activities for 4 Nov 2024 - 10 Nov 2024,95.0,7h 11m,494.0
23435662.0,Angelina ELLIS,46,Activities for 11 Nov 2024 - 17 Nov 2024,93.2,7h 26m,625.0
23435662.0,Angelina ELLIS,47,Activities for 18 Nov 2024 - 24 Nov 2024,113.4,8h 52m,766.0
23435662.0,Angelina ELLIS,48,Activities for 25 Nov 2024 - 1 Dec 2024,112.8,8h 42m,772.0
23435662.0,Angelina ELLIS,49,Activities for 2 Dec 2024 - 8 Dec 2024,62.3,4h 46m,392.0
23435662.0,Angelina ELLIS,50,Activities for 9 Dec 2024 - 15 Dec 2024,119.7,8h 39m,254.0
23435662.0,Angelina ELLIS,51,Activities for 16 Dec 2024 - 22 Dec 2024,104.2,8h 6m,214.0
23435662.0,Angelina ELLIS,52,Activities for 23 Dec 2024 - 29 Dec 2024,54.1,4h 6m,137.0
21880851.0,Eilish MCCOLGAN,45,Activities for 4 Nov 2024 - 10 Nov 2024,16.1,1h 10m,36.0
21880851.0,Eilish MCCOLGAN,46,Activities for 11 Nov 2024 - 17 Nov 2024,27.3,1h 58m,19.0
21880851.0,Eilish MCCOLGAN,47,Activities for 18 Nov 2024 - 24 Nov 2024,70.5,4h 39m,97.0
21880851.0,Eilish MCCOLGAN,48,Activities for 25 Nov 2024 - 1 Dec 2024,67.7,5h 18m,246.0
21880851.0,Eilish MCCOLGAN,49,Activities for 2 Dec 2024 - 8 Dec 2024,63.3,4h 53m,77.0
21880851.0,Eilish MCCOLGAN,50,Activities for 9 Dec 2024 - 15 Dec 2024,47.1,4h 10m,63.0
21880851.0,Eilish MCCOLGAN,51,Activities for 16 Dec 2024 - 22 Dec 2024,57.9,5h 7m,108.0
21880851.0,Eilish MCCOLGAN,52,Activities for 23 Dec 2024 - 29 Dec 2024,80.8,5h 32m,210.0
21295355.0,Sigurd TVEIT,45,Activities for 4 Nov 2024 - 10 Nov 2024,79.9,5h 43m,647.0
21295355.0,Sigurd TVEIT,46,Activities for 11 Nov 2024 - 17 Nov 2024,105.7,8h 51m,569.0
21295355.0,Sigurd TVEIT,47,Activities for 18 Nov 2024 - 24 Nov 2024,77.4,7h 52m,449.0
21295355.0,Sigurd TVEIT,48,Activities for 25 Nov 2024 - 1 Dec 2024,58.7,4h 56m,409.0
21295355.0,Sigurd TVEIT,49,Activities for 2 Dec 2024 - 8 Dec 2024,63.8,4h 34m,620.0
21295355.0,Sigurd TVEIT,50,Activities for 9 Dec 2024 - 15 Dec 2024,16.7,1h 34m,0.0
21295355.0,Sigurd TVEIT,51,Activities for 16 Dec 2024 - 22 Dec 2024,56.0,4h 33m,531.0
21295355.0,Sigurd TVEIT,52,Activities for 23 Dec 2024 - 29 Dec 2024,100.5,9h 54m,1204.0
21547435.0,Baptiste GUYON,45,Activities for 4 Nov 2024 - 10 Nov 2024,207.7,12h 28m,765.0
21547435.0,Baptiste GUYON,46,Activities for 11 Nov 2024 - 17 Nov 2024,112.9,8h 7m,459.0
21547435.0,Baptiste GUYON,47,Activities for 18 Nov 2024 - 24 Nov 2024,122.0,8h 37m,616.0
21547435.0,Baptiste GUYON,48,Activities for 25 Nov 2024 - 1 Dec 2024,159.8,7h 24m,818.0
21547435.0,Baptiste GUYON,49,Activities for 2 Dec 2024 - 8 Dec 2024,135.0,9h 31m,530.0
21547435.0,Baptiste GUYON,50,Activities for 9 Dec 2024 - 15 Dec 2024,150.7,11h 24m,437.0
