Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
21148281.0,Johannes MOTSCHMANN,47,Activities for 18 Nov 2024 - 24 Nov 2024,150.4,10h 55m,1140.0
21148281.0,Johannes MOTSCHMANN,48,Activities for 25 Nov 2024 - 1 Dec 2024,115.0,8h 1m,893.0
21148281.0,Johannes MOTSCHMANN,49,Activities for 2 Dec 2024 - 8 Dec 2024,131.1,9h 13m,330.0
21148281.0,Johannes MOTSCHMANN,50,Activities for 9 Dec 2024 - 15 Dec 2024,170.5,11h 45m,483.0
21148281.0,Johannes MOTSCHMANN,51,Activities for 16 Dec 2024 - 22 Dec 2024,201.4,13h 49m,642.0
21148281.0,Johannes MOTSCHMANN,52,Activities for 23 Dec 2024 - 29 Dec 2024,200.1,13h 29m,383.0
19488174.0,Jackson SHARP,45,Activities for 4 Nov 2024 - 10 Nov 2024,138.3,10h 12m,2008.0
19488174.0,Jackson SHARP,46,Activities for 11 Nov 2024 - 17 Nov 2024,147.7,11h 5m,2514.0
19488174.0,Jackson SHARP,47,Activities for 18 Nov 2024 - 24 Nov 2024,145.1,10h 52m,2595.0
19488174.0,Jackson SHARP,48,Activities for 25 Nov 2024 - 1 Dec 2024,152.1,11h 35m,1962.0
19488174.0,Jackson SHARP,49,Activities for 2 Dec 2024 - 8 Dec 2024,126.4,9h 46m,1571.0
19488174.0,Jackson SHARP,50,Activities for 9 Dec 2024 - 15 Dec 2024,97.8,7h 34m,1501.0
19488174.0,Jackson SHARP,51,Activities for 16 Dec 2024 - 22 Dec 2024,102.9,7h 50m,1204.0
19488174.0,Jackson SHARP,52,Activities for 23 Dec 2024 - 29 Dec 2024,126.7,9h 34m,1611.0
18748153.0,Josh KERR,45,Activities for 4 Nov 2024 - 10 Nov 2024,7.7,0h 59m,163.0
18748153.0,Josh KERR,46,Activities for 11 Nov 2024 - 17 Nov 2024,246.2,9h 50m,3260.0
18748153.0,Josh KERR,47,Activities for 18 Nov 2024 - 24 Nov 2024,45.2,4h 2m,1003.0
18748153.0,Josh KERR,48,Activities for 25 Nov 2024 - 1 Dec 2024,84.3,3h 46m,109.0
18748153.0,Josh KERR,49,Activities for 2 Dec 2024 - 8 Dec 2024,37.1,3h 28m,694.0
18748153.0,Josh KERR,50,Activities for 9 Dec 2024 - 15 Dec 2024,94.1,5h 34m,1084.0
18748153.0,Josh KERR,51,Activities for 16 Dec 2024 - 22 Dec 2024,134.7,6h 18m,892.0
18748153.0,Josh KERR,52,Activities for 23 Dec 2024 - 29 Dec 2024,38.2,3h 10m,576.0
18305409.0,Ole HESSELBJERG,45,Activities for 4 Nov 2024 - 10 Nov 2024,59.1,4h 38m,64.0
18305409.0,Ole HESSELBJERG,46,Activities for 11 Nov 2024 - 17 Nov 2024,94.4,6h 34m,153.0
18305409.0,Ole HESSELBJERG,47,Activities for 18 Nov 2024 - 24 Nov 2024,38.0,2h 43m,114.0
18305409.0,Ole HESSELBJERG,48,Activities for 25 Nov 2024 - 1 Dec 2024,96.5,7h 49m,530.0
18305409.0,Ole HESSELBJERG,49,Activities for 2 Dec 2024 - 8 Dec 2024,75.0,5h 10m,349.0
18305409.0,Ole HESSELBJERG,50,Activities for 9 Dec 2024 - 15 Dec 2024,71.8,5h 28m,460.0
18305409.0,Ole HESSELBJERG,51,Activities for 16 Dec 2024 - 22 Dec 2024,43.0,3h 32m,193.0
18305409.0,Ole HESSELBJERG,52,Activities for 23 Dec 2024 - 29 Dec 2024,52.2,4h 19m,214.0
18931477.0,Scott BEATTIE,45,Activities for 4 Nov 2024 - 10 Nov 2024,179.7,11h 44m,402.0
18931477.0,Scott BEATTIE,46,Activities for 3 Feb 2025 - 9 Feb 2025,86.3,5h 46m,167.0
18931477.0,Scott BEATTIE,47,Activities for 18 Nov 2024 - 24 Nov 2024,116.2,8h 1m,414.0
18931477.0,Scott BEATTIE,48,Activities for 25 Nov 2024 - 1 Dec 2024,163.3,10h 59m,465.0
18931477.0,Scott BEATTIE,49,Activities for 2 Dec 2024 - 8 Dec 2024,91.3,6h 26m,210.0
18931477.0,Scott BEATTIE,50,Activities for 9 Dec 2024 - 15 Dec 2024,115.8,10h 17m,253.0
18931477.0,Scott BEATTIE,51,Activities for 16 Dec 2024 - 22 Dec 2024,20.9,5h 47m,242.0
18931477.0,Scott BEATTIE,52,Activities for 23 Dec 2024 - 29 Dec 2024,59.2,9h 19m,52.0
18196031.0,Marissa DAMINK,45,Week 45 - No Data,0.0,0h 0m,0.0
18196031.0,Marissa DAMINK,46,Week 46 - No Data,0.0,0h 0m,0.0
18196031.0,Marissa DAMINK,47,Activities for 18 Nov 2024 - 24 Nov 2024,1.8,0h 6m,7.0
18196031.0,Marissa DAMINK,48,Week 48 - No Data,0.0,0h 0m,0.0
18196031.0,Marissa DAMINK,49,Activities for 2 Dec 2024 - 8 Dec 2024,15.4,1h 8m,1.0
18196031.0,Marissa DAMINK,50,Activities for 9 Dec 2024 - 15 Dec 2024,10.6,0h 48m,24.0
18196031.0,Marissa DAMINK,51,Activities for 16 Dec 2024 - 22 Dec 2024,33.4,2h 32m,34.0
18196031.0,Marissa DAMINK,52,Activities for 23 Dec 2024 - 29 Dec 2024,15.7,0h 0m,139.0
21000995.0,Florian BREMM,45,Activities for 4 Nov 2024 - 10 Nov 2024,152.9,11h 1m,565.0
21000995.0,Florian BREMM,46,Activities for 11 Nov 2024 - 17 Nov 2024,139.4,9h 46m,341.0
21000995.0,Florian BREMM,47,Activities for 18 Nov 2024 - 24 Nov 2024,172.3,15h 10m,819.0
21000995.0,Florian BREMM,48,Activities for 25 Nov 2024 - 1 Dec 2024,194.9,17h 37m,1482.0
21000995.0,Florian BREMM,49,Activities for 2 Dec 2024 - 8 Dec 2024,197.9,16h 55m,832.0
21000995.0,Florian BREMM,50,Activities for 9 Dec 2024 - 15 Dec 2024,137.3,11h 39m,1163.0
21000995.0,Florian BREMM,51,Activities for 16 Dec 2024 - 22 Dec 2024,134.6,9h 32m,746.0
21000995.0,Florian BREMM,52,Activities for 23 Dec 2024 - 29 Dec 2024,157.1,11h 7m,976.0
19848564.0,Rachel SMITH,45,Activities for 4 Nov 2024 - 10 Nov 2024,43.3,5h 55m,792.0
19848564.0,Rachel SMITH,46,Activities for 11 Nov 2024 - 17 Nov 2024,41.3,6h 13m,775.0
19848564.0,Rachel SMITH,47,Activities for 18 Nov 2024 - 24 Nov 2024,39.7,7h 29m,1244.0
19848564.0,Rachel SMITH,48,Activities for 25 Nov 2024 - 1 Dec 2024,42.7,7h 23m,1544.0
19848564.0,Rachel SMITH,49,Activities for 2 Dec 2024 - 8 Dec 2024,51.0,9h 24m,1352.0
19848564.0,Rachel SMITH,50,Activities for 9 Dec 2024 - 15 Dec 2024,52.4,7h 48m,1562.0
19848564.0,Rachel SMITH,51,Activities for 16 Dec 2024 - 22 Dec 2024,51.4,9h 38m,1369.0
19848564.0,Rachel SMITH,52,Activities for 23 Dec 2024 - 29 Dec 2024,59.9,9h 34m,1263.0
19613002.0,Danielle JONES,45,Activities for 4 Nov 2024 - 10 Nov 2024,25.8,8h 51m,65.0
19613002.0,Danielle JONES,46,Activities for 11 Nov 2024 - 17 Nov 2024,14.8,6h 2m,449.0
19613002.0,Danielle JONES,47,Activities for 18 Nov 2024 - 24 Nov 2024,5.0,0h 36m,14.0
19613002.0,Danielle JONES,48,Activities for 25 Nov 2024 - 1 Dec 2024,3.0,4h 36m,23.0
19613002.0,Danielle JONES,49,Activities for 2 Dec 2024 - 8 Dec 2024,14.2,5h 19m,740.0
19613002.0,Danielle JONES,50,Activities for 9 Dec 2024 - 15 Dec 2024,13.2,5h 42m,376.0
19613002.0,Danielle JONES,51,Activities for 16 Dec 2024 - 22 Dec 2024,25.4,8h 54m,1017.0
19613002.0,Danielle JONES,52,Activities for 23 Dec 2024 - 29 Dec 2024,29.9,9h 47m,801.0
19488174.0,Jackson SHARP,45,Activities for 4 Nov 2024 - 10 Nov 2024,138.3,10h 12m,2008.0
19488174.0,Jackson SHARP,46,Activities for 11 Nov 2024 - 17 Nov 2024,147.7,11h 5m,2514.0
19488174.0,Jackson SHARP,47,Activities for 18 Nov 2024 - 24 Nov 2024,145.1,10h 52m,2595.0
19488174.0,Jackson SHARP,48,Activities for 25 Nov 2024 - 1 Dec 2024,152.1,11h 35m,1962.0
19488174.0,Jackson SHARP,49,Activities for 2 Dec 2024 - 8 Dec 2024,126.4,9h 46m,1571.0
19488174.0,Jackson SHARP,50,Activities for 9 Dec 2024 - 15 Dec 2024,97.8,7h 34m,1501.0
19488174.0,Jackson SHARP,51,Activities for 16 Dec 2024 - 22 Dec 2024,102.9,7h 50m,1204.0
19488174.0,Jackson SHARP,52,Activities for 23 Dec 2024 - 29 Dec 2024,126.7,9h 34m,1611.0
18082688.0,Fredrik SANDVIK,45,Week 45 - No Data,0.0,0h 0m,0.0
18082688.0,Fredrik SANDVIK,46,Activities for 11 Nov 2024 - 17 Nov 2024,7.6,0h 22m,0.0
18082688.0,Fredrik SANDVIK,47,Week 47 - No Data,0.0,0h 0m,0.0
18082688.0,Fredrik SANDVIK,48,Week 48 - No Data,0.0,0h 0m,0.0
18082688.0,Fredrik SANDVIK,49,Week 49 - No Data,0.0,0h 0m,0.0
18082688.0,Fredrik SANDVIK,50,Week 50 - No Data,0.0,0h 0m,0.0
18082688.0,Fredrik SANDVIK,51,Week 51 - No Data,0.0,0h 0m,0.0
18082688.0,Fredrik SANDVIK,52,Activities for 23 Dec 2024 - 29 Dec 2024,17.4,1h 10m,0.0
21148281.0,Johannes MOTSCHMANN,45,Activities for 3 Feb 2025 - 9 Feb 2025,60.2,3h 57m,319.0
21148281.0,Johannes MOTSCHMANN,46,Activities for 11 Nov 2024 - 17 Nov 2024,195.3,12h 52m,1792.0
21148281.0,Johannes MOTSCHMANN,47,Activities for 18 Nov 2024 - 24 Nov 2024,150.4,10h 55m,1140.0
21148281.0,Johannes MOTSCHMANN,48,Activities for 25 Nov 2024 - 1 Dec 2024,115.0,8h 1m,893.0
21148281.0,Johannes MOTSCHMANN,49,Activities for 2 Dec 2024 - 8 Dec 2024,131.1,9h 13m,330.0
21148281.0,Johannes MOTSCHMANN,50,Activities for 9 Dec 2024 - 15 Dec 2024,170.5,11h 45m,483.0
21148281.0,Johannes MOTSCHMANN,51,Activities for 16 Dec 2024 - 22 Dec 2024,201.4,13h 49m,642.0
21148281.0,Johannes MOTSCHMANN,52,Activities for 23 Dec 2024 - 29 Dec 2024,200.1,13h 29m,383.0
19061864.0,Rob MCMANUS,45,Activities for 4 Nov 2024 - 10 Nov 2024,3.0,2h 44m,0.0
19061864.0,Rob MCMANUS,46,Activities for 11 Nov 2024 - 17 Nov 2024,5.7,2h 17m,200.0
19061864.0,Rob MCMANUS,47,Activities for 18 Nov 2024 - 24 Nov 2024,5.2,0h 30m,0.0
19061864.0,Rob MCMANUS,48,Activities for 25 Nov 2024 - 1 Dec 2024,21.8,4h 27m,9.0
19061864.0,Rob MCMANUS,49,Activities for 2 Dec 2024 - 8 Dec 2024,30.5,5h 14m,53.0
19061864.0,Rob MCMANUS,50,Activities for 9 Dec 2024 - 15 Dec 2024,8.9,1h 12m,25.0
19061864.0,Rob MCMANUS,51,Activities for 16 Dec 2024 - 22 Dec 2024,14.6,4h 14m,14.0
19061864.0,Rob MCMANUS,52,Week 52 - No Data,0.0,0h 0m,0.0
18934439.0,Nils VOIGT,45,Activities for 4 Nov 2024 - 10 Nov 2024,117.1,7h 50m,541.0
18934439.0,Nils VOIGT,46,Activities for 11 Nov 2024 - 17 Nov 2024,95.7,6h 27m,329.0
18934439.0,Nils VOIGT,47,Activities for 18 Nov 2024 - 24 Nov 2024,21.5,1h 7m,146.0
18934439.0,Nils VOIGT,48,Activities for 25 Nov 2024 - 1 Dec 2024,64.3,3h 42m,69.0
18934439.0,Nils VOIGT,49,Activities for 2 Dec 2024 - 8 Dec 2024,13.0,0h 57m,52.0
18934439.0,Nils VOIGT,50,Activities for 9 Dec 2024 - 15 Dec 2024,74.0,5h 17m,810.0
18934439.0,Nils VOIGT,51,Activities for 16 Dec 2024 - 22 Dec 2024,11.0,0h 45m,56.0
18934439.0,Nils VOIGT,52,Activities for 23 Dec 2024 - 29 Dec 2024,50.1,3h 21m,188.0
19033722.0,Joseph TUFFIN,45,Activities for 4 Nov 2024 - 10 Nov 2024,121.8,8h 54m,1523.0
19033722.0,Joseph TUFFIN,46,Activities for 11 Nov 2024 - 17 Nov 2024,112.8,8h 12m,1272.0
19033722.0,Joseph TUFFIN,47,Activities for 18 Nov 2024 - 24 Nov 2024,80.7,5h 57m,698.0
19033722.0,Joseph TUFFIN,48,Activities for 25 Nov 2024 - 1 Dec 2024,116.0,8h 26m,1497.0
19033722.0,Joseph TUFFIN,49,Activities for 2 Dec 2024 - 8 Dec 2024,110.7,8h 3m,926.0
19033722.0,Joseph TUFFIN,50,Activities for 9 Dec 2024 - 15 Dec 2024,90.7,6h 34m,1100.0
19033722.0,Joseph TUFFIN,51,Activities for 16 Dec 2024 - 22 Dec 2024,118.1,8h 59m,1198.0
19033722.0,Joseph TUFFIN,52,Activities for 23 Dec 2024 - 29 Dec 2024,110.2,7h 44m,768.0
19813496.0,Yago ROJO,45,Activities for 4 Nov 2024 - 10 Nov 2024,260.2,18h 53m,2420.0
19813496.0,Yago ROJO,46,Activities for 11 Nov 2024 - 17 Nov 2024,196.9,15h 52m,1795.0
19813496.0,Yago ROJO,47,Activities for 18 Nov 2024 - 24 Nov 2024,292.6,17h 27m,2898.0
19813496.0,Yago ROJO,48,Activities for 25 Nov 2024 - 1 Dec 2024,100.0,10h 40m,788.0
19813496.0,Yago ROJO,49,Activities for 2 Dec 2024 - 8 Dec 2024,321.8,15h 46m,2858.0
19813496.0,Yago ROJO,50,Activities for 9 Dec 2024 - 15 Dec 2024,249.0,14h 29m,2239.0
19813496.0,Yago ROJO,51,Activities for 16 Dec 2024 - 22 Dec 2024,303.3,15h 59m,2719.0
19813496.0,Yago ROJO,52,Activities for 23 Dec 2024 - 29 Dec 2024,135.8,11h 23m,947.0
