Athlete ID,Name,Week Number,Date Range,Distance (km),Time,Elevation (m)
42631475.0,Shuhei YAMAMOTO,51,Activities for 16 Dec 2024 - 22 Dec 2024,78.5,6h 8m,386.0
42631475.0,Shuhei YAMAMOTO,52,Activities for 23 Dec 2024 - 29 Dec 2024,23.1,2h 6m,122.0
42575476.0,Florence CARON,45,Activities for 4 Nov 2024 - 10 Nov 2024,143.1,11h 35m,1333.0
42575476.0,Florence CARON,46,Activities for 11 Nov 2024 - 17 Nov 2024,150.1,11h 28m,1048.0
42575476.0,Florence CARON,47,Activities for 18 Nov 2024 - 24 Nov 2024,139.9,11h 2m,1061.0
42575476.0,Florence CARON,48,Activities for 25 Nov 2024 - 1 Dec 2024,131.4,11h 15m,1242.0
42575476.0,Florence CARON,49,Activities for 2 Dec 2024 - 8 Dec 2024,117.0,9h 39m,457.0
42575476.0,Florence CARON,50,Activities for 9 Dec 2024 - 15 Dec 2024,130.6,10h 29m,621.0
42575476.0,Florence CARON,51,Activities for 16 Dec 2024 - 22 Dec 2024,126.3,10h 26m,1064.0
42575476.0,Florence CARON,52,Activities for 23 Dec 2024 - 29 Dec 2024,126.5,11h 58m,1261.0
43228727.0,Jan BADIA,45,Activities for 4 Nov 2024 - 10 Nov 2024,98.4,7h 14m,647.0
43228727.0,Jan BADIA,46,Activities for 11 Nov 2024 - 17 Nov 2024,87.8,6h 15m,334.0
43228727.0,Jan BADIA,47,Activities for 18 Nov 2024 - 24 Nov 2024,48.7,3h 34m,257.0
43228727.0,Jan BADIA,48,Activities for 25 Nov 2024 - 1 Dec 2024,30.9,2h 3m,256.0
43228727.0,Jan BADIA,49,Week 49 - No Data,0.0,0h 0m,0.0
43228727.0,Jan BADIA,50,Week 50 - No Data,0.0,0h 0m,0.0
43228727.0,Jan BADIA,51,Activities for 16 Dec 2024 - 22 Dec 2024,18.0,1h 17m,55.0
43228727.0,Jan BADIA,52,Week 52 - No Data,0.0,0h 0m,0.0
